time,amount
3.9811212948942254,2.1199276270217107
3.3852594978176342,3.6659272010155943
4.111383388458995,2.713221474226219
3.508839339409307,3.088351933261931
4.017923079854841,3.5903948349585817
2.4382277236246885,3.6384907242717137
2.6616291267986654,4.0262910647708114
5.039125125922432,3.7077374404978136
4.114492576346731,3.719345279594169
3.27053974606655,3.411331583812627
3.2189457035738687,4.493526445917796
3.49210766922331,3.9114966416565897
5.289960684195017,3.116347379002346
2.489582904772742,2.0910868175322923
3.3408335175045245,2.395858228766808
4.266661713178602,5.378674590547758
3.683016372028425,2.677148591232888
3.1870614251662945,2.6466069681660898
3.686893166031199,2.6193897605830467
3.26772351183608,2.5928153173887942
2.7185864598358283,3.421519235378171
2.681301230633463,3.300004678248134
4.100045265739107,3.5103832420214913
4.391703982490283,3.8001514712728373
4.404810469044345,3.8416158322382747
4.083937096501935,3.6573958315197905
2.770298138935305,2.369037979347246
4.770034119991159,3.933437966127221
3.89185709595174,5.023308580918314
3.9221352722067753,1.9474977156913005
3.0603534795823917,1.9918707786448762
2.190702398130363,3.0222976710496097
4.247150461386088,3.0687589317299513
3.340618586641629,3.2768139081897467
3.3193511251861296,3.42494417779223
4.066965517283283,3.810246192772927
2.9616713078357533,3.921370094238635
2.1512338884370896,3.2593190952099684
4.030863794055559,2.2898447260631496
3.8913513085048654,3.811748968694196
4.5656933815316,3.6779083352029387
3.52920189690067,2.5713936693901918
4.037243394970706,3.9575711278077956
4.637380313493179,4.232440447008216
4.1578017344538125,2.818772481560953
2.960181162354245,3.1810367376134456
3.995246106936688,3.9044297125502228
2.965525863798227,3.7825929133182448
3.68030977678628,4.1317022182793055
4.590765627202631,4.459222634500036
3.146334192443246,3.7891788057812965
3.4859608425633226,2.266905854465012
4.000441376603295,3.302914369899971
4.301657322208864,2.507090802005531
4.226626071002787,4.121078207275696
3.10770062243151,3.3301076133464425
3.4749654028415353,2.9077395054519455
2.955677173628297,3.590330976635407
3.7019979319758507,3.9222141432578335
3.757790276344693,3.4267242832288836
2.687040604900833,3.534926766458059
3.074560185276208,2.8805873639278974
4.928967277153253,2.906657319426302
2.4219455826096334,3.160212147019411
4.887862249906754,4.141924913207653
3.9584850248502765,4.372354674413407
3.737919041059282,3.392426730056873
2.590329379091224,4.418439761011493
4.47821867249789,3.175085313637008
4.954058078477498,4.301066815731161
4.2675778183155035,4.835216137709566
3.700288194823157,1.9946022449689016
3.1319411450595327,3.654303205036686
3.36194448620496,2.7707712665675572
2.429360906831471,3.8695489126886433
3.4040969209696543,3.685925207306083
3.521958637100295,3.0697447466703425
3.197439156623753,3.494368701810062
3.9352442467767714,3.5523117321288646
4.732675453787257,5.918110996220545
4.203651923597179,5.02621429155799
3.474919888577272,2.6424950283945816
3.7399009972347033,2.596821209125508
3.113598216527215,2.8338680239085234
4.246281716129308,3.635528657525848
3.231648032215693,4.9330776033774075
3.273058121536031,3.6983686591974725
3.196893849515361,2.315561053394437
4.1444456202222355,4.607871033198376
2.8491794803175132,4.422500083126252
4.475105411110884,3.1462354632325247
3.214670736971969,3.7918155174509813
4.358822792999964,4.396004790020103
3.1886240781531145,3.8963225672219526
5.178650996129001,3.5396326594722245
4.049757950931191,4.429503176507965
4.363159389854596,3.4014843246577073
2.324279229516306,4.518046146283632
3.9886744930352354,3.466349060497203
3.89803822606859,1.8534958256920389
1.596050391442758,3.4652408042047833
2.9734772318372675,2.8418781547330645
3.9455359720678502,3.5256120891974025
2.9795849748383048,3.9171806175844543
3.796308176659477,2.194410667440137
3.4465023784778666,3.4649196673711162
3.5201445916369494,3.3468960892319988
3.395295083015305,3.3740833031404858
3.3055073030165323,3.8248856347000775
3.1820427599955656,4.0740074027692845
3.4112417513344178,3.2768770698296397
3.0926689424532796,3.9836626617392636
5.534502205141225,3.29789806993296
3.3587849394883222,3.533366930198131
3.8077547068248143,2.0760830736898637
2.098302938418308,3.6110460456041684
2.2443366067096164,3.4611441547416244
4.762985620566392,3.506409900913624
5.435802109212382,3.8264362173055746
3.349561704412805,4.1180616344535474
3.1500139715314273,4.562564113956506
4.070046538476376,4.091048589034112
2.547692231660564,3.4312406077561497
1.5476627010028852,3.1259221214183976
4.753647539437405,4.057917569300735
2.160168089606637,3.909824746697004
5.753084024412675,2.442626605762955
2.8767882088761705,3.6921455398615417
4.139045949919999,2.3226797859105037
2.0244021165403545,4.509222978599139
4.49274431442862,2.9101941780784433
3.9251938777052695,3.3020254493854466
3.6485320183668466,3.701675803806342
3.479770787715645,4.0139277926004295
4.48947244111667,4.441872933249535
3.6021428898254695,3.624759000958799
4.073513978311448,2.8843592557619315
3.9863199862926835,3.3811843365472054
4.054933021409787,3.0128162666330347
3.053081244368272,4.447119315838062
2.8036178634069135,1.710107966691326
3.0051190089295967,3.4684683614869893
3.9897707520097283,2.648902134459
3.067041756738286,4.512877753421773
3.3272300418993046,4.066912807018067
3.44916909302616,3.91055668304848
3.593861452621154,3.0114937207233337
2.711590610495109,2.871600143388062
3.863731219341477,4.339552630255369
3.571721792892489,4.121872288717851
2.6707313630852827,3.1342890687596046
3.965951920460894,4.353085617853779
4.620230138849445,1.7708329030368155
3.368443541205606,4.858818380190218
3.0201544064048575,2.8887497361521453
3.5252615181411406,3.546699373014293
3.935690342542316,3.157532098129254
4.238173936220429,2.8065514993724143
4.362682185493213,5.173225135316761
3.861663038053604,3.3911179337535153
3.9710461621578736,3.058343352884266
3.515330637439105,3.4636038977622423
4.287240392522002,3.4973090812517915
4.15147986445008,4.174315990395603
4.075290990153892,3.5512510082128528
3.2680748177509362,4.548043639637312
3.421210496071409,3.946531464799798
2.9335148980154147,4.207868171581187
4.870879015818491,2.7646086335512194
2.8537031892855946,3.6761185625150086
3.1632403654263928,4.184919893812025
3.4896309084887855,4.028776170962744
4.644765454942683,3.184458009203425
3.4025310001994624,4.60765938421831
3.8708252810065957,4.812831798978509
4.667112306418653,1.993054560950837
4.262302742751097,2.4865959970698785
4.263803353118909,4.661487825247832
1.9103962991323817,1.5805253153803125
4.732026631729058,4.4364792554214425
2.978753789546924,3.6876792768847038
3.4204563245492428,2.7623367837580624
4.242177659349568,3.5883953274210674
2.777556800701436,3.060988774439261
5.731507464711358,3.2327585404187364
3.2391420589854816,4.568981895388513
3.9121887157992288,3.0996546525580277
3.6889627663753566,2.8793179117280396
4.231354873361639,3.152825752785387
3.3276229082035726,3.2798749163726755
2.234831830434614,2.266022139574489
3.7523676429962523,2.7018963747451195
2.361349654740614,4.845778255134257
2.4974215838886695,2.342466396744867
4.48940338131801,2.7917753843345134
2.95867536960104,3.3165577584055574
3.714908593255865,4.700914328880788
3.102536929492281,3.7374242134446845
3.3613375658235816,3.7485641707908237
2.835684570365113,3.8937572394174684
2.7135371831364536,3.636634729736827
2.296267691535425,3.354897814470987
4.212606286833576,3.9137664885015053
3.214673835086921,2.55080027490401
3.0214083966392176,3.193885841567027
4.068184109847055,3.7361323796200328
3.6854744128826873,3.747593125986767
5.223408877866621,3.5112053748643874
2.393633642745709,1.4364052643913667
1.8666539032022482,3.1951870485266416
3.0252153484456272,3.9897683154197527
3.4309786301681235,4.248011770982299
2.489425413072794,3.9579277443135217
3.6927221958446528,3.9622114145610574
4.02841786756255,3.5165938671098496
4.043965511282119,3.840093297263162
3.8232551333631655,3.6247725009350664
3.198254862815935,1.7609835243340608
3.2627299387850437,4.283238075082627
3.8448057788194943,3.20053731094969
2.265065918949042,3.1792641662069787
3.2912568028836584,2.07397553312357
4.130238575008314,3.9478111652038232
3.4763755400378975,4.886364720803167
3.2968808345048126,3.264779326562155
4.646688526583352,2.9368895711746146
2.3553507598791734,2.791842801429091
2.8820458939334195,3.2466903064583406
3.204519385699954,5.786458699202962
2.8963261031720613,4.342150385659976
4.700015886156613,2.6783162073160067
3.0563221125279725,2.335598419833876
3.1606830450160746,3.1206691805697715
3.7470199639298034,3.1466119399016703
3.7899959258841327,3.678968423310679
3.521984861401475,2.6278746524679355
4.008501151163402,3.204935076623632
4.157782587354018,4.4248531384449405
3.9034444560316506,2.380064338961147
5.219364997075521,3.066814035877122
3.4591126230156197,4.882478933534127
2.6079849017410988,3.8904820976437167
2.8435913162445914,4.2091153828202374
4.100826665550813,3.1384631036997037
3.6776401934740752,2.8229234129941116
3.2115086675688893,4.434330723715338
3.9056175382545844,2.866217815763336
3.6836650510795157,4.051744212183926
3.4874292770000554,2.928340447598989
3.159453507381276,3.0687287368765923
2.6105266219676135,3.804869767191236
3.6772124126963543,3.1763830428489905
2.6767706741715864,3.0253410796961373
4.047061435067535,3.35664478377186
3.876563412484515,3.2784492352888037
4.207831335534443,2.6683376539084422
2.4483534218953937,3.7778151155157897
3.0767237802320473,4.251964147392073
3.0688344621017527,3.6411089788167366
2.9181139279160133,1.6790434633538247
3.9289469881283505,3.965031643158355
4.192926442175926,4.830281042855775
3.924095115897974,3.6245637385596554
3.3392474986442298,2.449839702089741
4.715591467642523,3.5571663579575077
3.639466400830568,3.061565369032639
3.6227401621783173,3.2753497004513084
2.564689977154223,5.145924770215161
1.4163355420478552,4.291055237510261
3.5264657939197925,3.933363060191897
4.2023494391105185,2.6354345034478532
2.999489791875223,2.3509186387160144
3.9492793180597197,3.185539831269825
3.0329669322812807,3.026856970570743
4.330220716655278,3.22049851772159
4.083356126016078,4.05584595668145
3.9259263475248614,2.4031371228489613
3.1599564034051646,4.379395517607751
2.7566749058669684,3.2438182655667083
1.3451997986510786,3.6278089977459245
3.067746518421394,3.7776757513823416
4.163901204844953,3.4379837819314325
3.6613883298411865,3.9993938626714205
3.1278165619185434,4.32952383017035
3.5616722897018795,3.618012657522068
4.40785080760197,4.130718634074587
2.4527243046707587,3.998268374392745
4.18828905567352,4.224039971429678
3.585372731500627,5.373327198422789
4.6001668440833665,4.068304514053529
3.694268069883979,4.9881716825631885
4.130263051932381,3.0195232726478816
4.03522284487687,2.58860791240396
4.261827487898781,3.653161004854593
2.2824547029547877,2.4277249757605683
3.3242795867651647,2.958698109638391
2.9821882586602415,4.139622527822715
3.084275155583543,4.227375245962644
2.1940200657358133,3.784966773216218
2.9056413470674984,4.096343174187022
3.458396556539652,4.498908242750233
3.0317930516576306,2.4930812871442423
4.130733458501601,3.3443984622630745
3.4623357117754985,4.23438661570853
2.2163152317333195,2.6132248933160733
4.565932947458532,4.167256560160336
4.957188860903448,3.0309044234238476
1.8496668031383134,3.867462549603512
3.2835454668120163,3.2660897276387084
3.917917917104363,3.6348677362565716
2.826841159879767,3.607033961493646
3.7640517415802988,5.548540049012323
2.608083883890928,2.739318125924517
2.7312578719832303,3.668386707535392
2.2368530699986833,3.8007654960966426
3.405341312254762,3.52796425573014
2.2031176102429653,2.6348379763886935
4.556782745619457,1.8531240525584378
5.132906600994482,2.904944058198745
3.782652979423351,3.7494925520955538
3.2365850082647127,3.336725890118155
4.67437500853966,2.9640109541938644
3.5480752325962954,3.9183728609961563
2.889041910833188,3.2771311398118144
2.5334174130758624,3.049639051582446
3.7752538441887324,5.431517946970182
2.3702519995007725,4.168433158210469
3.300957056903499,4.282808594777143
3.609365525591584,2.479708077559522
3.872303799651293,4.358191867917093
2.72537305528759,4.347181324182824
3.4654428532573007,3.481101496322389
2.6560596787872868,3.5200499819218294
4.4461620645102276,3.1588735162878088
4.54675291823592,3.8788569446550265
3.901708034513666,2.8157924094617792
2.5667935013713326,2.3869119682426887
3.101642646854404,4.952798946773866
1.8815745835361468,3.0896359854740365
2.9632277613362668,3.797875640311583
3.43903522650705,4.784158922578276
2.1728809457398697,2.936844099505393
2.862213223345394,3.2259282186510547
4.962792578852188,3.6662322808248606
3.4439179460501936,3.7804796105418577
2.8886678773521055,3.765569313796869
3.747957383443182,4.667059291678684
4.015047197727016,3.3554398930747005
3.8776954282984133,4.36601265118576
4.666376634754535,4.5395933777242705
3.069620164747087,5.025272770309997
3.8157749808951666,3.0163004540968577
3.374707036736865,4.6925430701383934
2.3066697767017628,4.2424850888889125
3.525542745586367,3.2247321369994753
4.445039967442464,4.2690920458217985
3.6291341482611923,3.5696627760893116
3.8262917592674013,3.507841755407789
2.903912398737644,3.796232094382345
3.3952071425240145,3.103225303908688
3.5015001557892447,2.624559417861943
3.6054250973360786,3.313179699371222
3.0104023137665976,3.553713109134978
3.7341036205418794,2.9495269421582013
4.504613684554499,1.7001599685606092
3.2586604199000937,4.055736070367952
4.940585678589855,2.214699676337824
3.1822349878350913,3.0790763606073472
3.8806062262701313,3.9427315137697874
3.585385634018075,2.2600725663221644
3.0279404670422583,4.073240473600035
3.539351639847419,3.3446510704660066
4.325777048582685,3.500046542965513
3.288273534268771,2.959287828204449
3.638351723536124,3.5711632876315336
3.6943207528937987,4.096145245961589
5.1039360538464695,3.6704526006173057
4.688170014583784,4.216166710456774
3.8488208759461733,3.8978399224874507
3.7098134033064327,4.255633735024843
3.107675326616257,3.0240519319168784
1.970869664861413,2.6651056442105756
4.8858341836849455,3.977508852702938
4.356153043580359,2.7521895906081477
2.683709700924372,3.210521629058795
6.146541241020349,4.19141861672254
4.036899792936735,3.8224826901906477
2.7136681293483935,2.1721372169361812
3.3653598664292845,3.812868102827445
3.635655106106294,3.683574981958546
2.419713319019933,3.378667441465492
5.000532361636592,1.8256564713988208
4.332904286149542,4.461150129507853
3.5282982637974603,2.613092608710612
3.8942363960577366,4.194344736902796
3.2035480877764533,2.0507988536965236
2.57631571406438,2.3512349490383997
2.2075213886228173,4.0811349248509785
3.3465180657095925,4.320119129756428
3.7649020051787376,2.640262489756182
2.479610642406085,1.865237734024933
3.313519469821892,3.7330335376750536
3.4717749319433864,2.5235460167682127
4.669730867356124,3.529632608088461
4.489353704617879,3.4435746431812606
2.981866548663721,4.118149781078354
2.6880044444126234,4.1204570810064025
3.370819412443847,2.3603096550908713
4.008426378598252,2.773228185309039
4.089167712364945,2.5441911978512444
3.723499944532397,3.0526140168948164
2.5499482813939522,3.697579616616386
4.192618264873959,3.4093337385182045
2.8233131726894287,3.3006229487225793
1.9486757255160687,3.766824996982638
2.9786661137499375,3.3880226303973835
3.963852975926497,2.8993239923903085
3.6200630745927556,4.74117793488738
4.607042557005969,3.0731448361543445
3.9205692569870942,3.286638084605905
2.488261332463291,1.5492510777152115
2.7626573470867077,3.2980928295557392
4.073869299519785,2.937921702611674
2.4502605705640867,3.602630610731614
3.537394563270746,3.7641690383945567
2.9011857729413943,4.292743426988945
3.4147797669451423,3.1433567426598796
3.44709152895769,3.97569530156946
3.2182092026763596,2.853765332726838
3.756886446038317,3.2882082624514553
3.9180855359756825,2.125356205552505
3.030792763040932,3.7420164399003824
3.899755151562721,4.155786521519836
3.2440330018295627,3.2289759652515846
3.109731765827702,4.217276107617852
3.5083238095616616,2.1380850137061227
4.191226386265167,3.4178401261311153
3.035437076016797,3.3815861547845207
3.8580553027903797,3.9305872196013945
2.776514000412061,4.159560910314815
3.450764867747677,5.405529971171891
2.495533866890198,4.456515384870671
5.056192758130019,1.8949559526727695
4.263987035202451,3.2791885850285105
3.2835765394043848,3.885132696545428
2.805473570293089,2.8156728311791204
4.967850479471748,4.288436717013321
3.957137737314009,2.828282514774316
3.223748339605163,2.7585795513967053
3.3091170475374367,3.196999722658056
3.057473286776527,4.66982659860266
3.447003925461793,3.2399419046301876
3.1949193252260044,3.430627532248251
4.313245031639117,2.940444432801873
4.411786036668659,2.3728914178339893
3.5606035205600395,2.6639425862841235
1.7732073080032342,4.4238850125384195
2.6395302870730273,4.429416464753562
2.7625300269463877,2.9708772869488183
2.9706853542204614,3.526485996896252
4.000705776472573,2.648681173335225
3.8653641156715124,3.0991516960718464
2.810846685702687,4.660505802013888
3.7623276096413663,3.9207142124810033
3.2171054768728315,3.7593967867283054
3.1239249799523736,3.326539285655058
3.9322196076653335,3.6236202556445556
4.44952526519152,3.3171284307970046
2.0438698730635876,4.764128404902922
3.6102294824435375,4.4502872130904905
3.794276794841531,5.697165763846167
4.156234507094188,5.151353291133679
5.072108899039161,2.9494318158620407
4.269054552134646,4.813423906668973
2.068690163583444,2.404935319137659
4.515021059712807,3.345107327896718
3.9724232637503163,4.85737027092103
4.643327657739884,3.055571215575005
3.3750325598666944,2.925462426457377
4.346574232391015,3.58364299344353
2.9598652379940438,3.619744955037015
4.238686507977012,3.1275542515619765
4.621055180069561,3.4280718837391473
3.6554583091959385,3.2513099745516842
3.2952661531025402,3.07661643735394
3.537635588904249,4.311427453800593
4.0779960201489,4.13501168236505
2.495856316338606,2.465378675198819
2.7994668401863114,4.088709841188151
4.572196882020373,3.8791710890990236
4.245054361800208,3.506760654854422
4.041544131724004,3.13899574352992
3.7445117277263127,3.9094945736272537
4.353953130565688,2.9791875627998063
4.684696279097864,4.637764976523766
3.0099418343887265,3.135921254323398
2.1843891501081876,3.1957339429454974
3.8762781170261533,4.217410430665449
3.30019343089888,3.9990884008753422
4.2828393216612275,3.680532463966533
3.298994420747695,4.269966741532463
2.515943232402464,2.2442597813706615
2.7433259089823903,2.4617263175150654
2.1754187595958556,3.2378441057625116
3.9054649540835786,3.6495854371974437
4.275394671877342,3.7090512247889587
2.7834228398407777,2.875906374875729
3.0702479360818375,3.8370161714575106
5.079610389587863,4.055654701648193
3.6253059323571057,4.585770652775878
3.8647162427029618,2.9899631952778076
1.8843930845883148,3.330953345088603
2.8840323847665514,4.073888965390978
3.5355452993022123,3.0520984105346596
3.7470009967989077,3.306242607345139
3.5084421178753846,3.4871977358731234
1.952727632660286,4.070307387343078
2.732137354011264,3.8264925426526086
4.207460595458654,3.781550120571099
8.327172231978,17.41984278799766
8.834870421449859,15.709103221877378
10.34885874575795,14.496338704284309
8.995048653286853,14.213538637683172
9.549427902607924,12.096221028001231
8.198200709279563,14.51530740245878
8.095260227805474,13.760172162914502
7.673398651139818,12.940402483014157
12.508571794322634,15.032124080602495
11.640200994777292,15.501286491565876
8.373425829859764,13.325401225589063
6.0933339713708765,15.091703762097834
9.11433239147536,14.479183987811297
6.458378945393885,16.831886560532105
9.331559446113019,15.958742895445567
8.253088930450284,15.196722466881466
9.072823236733429,15.047872817933909
6.481143326421093,14.240573074520617
9.329921405702164,15.761321636890491
6.948588558628331,15.4068138192354
4.530457033662842,13.403344654815738
6.272226859989903,14.40542929326735
9.17617328944532,15.605524037397798
6.410745571147375,13.931866600793764
7.198750750389759,16.875126109800156
10.8855512353825,14.785807473125567
10.480614556488746,14.479049465790519
7.910304361595838,16.57815110908849
7.943785121352483,14.48452847783781
7.470543249911991,16.557234617125626
7.3973428300464725,17.37699821769878
10.08115868766964,14.524214969676963
5.281411499771412,13.3411222096102
4.996410567632608,12.482906849805694
5.297898506868023,14.477307178117167
8.990038911552375,14.141722529333952
9.545069844462843,17.209411673719508
5.685768927138136,14.80560603802037
6.738567309128262,14.108931670757354
6.734133767558303,14.305399460064075
7.727325918125995,14.870353050247344
11.22495838418044,16.253308607489725
9.111470956581375,15.019062610328978
7.662270899767394,18.435964701798962
9.202072441436156,17.88101056279615
6.5814841412304155,19.296089424536078
8.783259915011978,18.867852496468757
8.394503177518422,14.439707692329716
8.755083229111177,15.391499115258641
7.696421501587535,14.148561043061058
7.425870179316276,13.255211270056671
8.26940703193852,13.382246329559269
8.664095980581825,15.21942953774417
11.064995322055694,15.888295265936268
7.208560925313278,12.175919377742296
9.375497523499243,18.529491979372345
6.717125847633629,15.654235207254068
7.2757465210767265,14.511784148746028
7.465135749310292,14.219104451739453
8.006486267198428,11.989685620552951
5.055016913397271,12.72849541064688
9.778173427376396,14.169423324656327
6.646910904307863,17.209991385959658
6.525171370494856,14.938703642831483
6.065264658490571,13.835703579328145
9.41269968089546,15.70521544226543
9.362704040465585,15.903980048791029
8.458247905572287,12.823086338979397
9.15148299492255,16.68654566383233
6.777851111666664,12.07706286284196
6.507689705951628,14.223910996553792
5.561200773547958,14.422936293940785
7.212870471866006,13.50996093928561
9.383523041162386,16.629213326367463
9.707673629173964,14.674019626867418
9.403498999488813,17.04173385022407
9.909342943786898,13.996127113874582
9.620732340647509,14.221038518949706
7.367486668197631,11.529689424227163
8.925119776015054,13.972266656765656
7.593109984011392,16.578361179937335
6.306006114668668,12.751914959057586
7.879501900310989,12.47346237176593
8.712952465380923,15.014790320175218
7.32915869171053,14.600480378108625
6.573799537812542,15.230900963167333
7.076042506531549,16.335553155007048
7.696692235521182,13.46116263884947
8.355783638845772,13.82697642271757
9.027502595960849,15.93439136874463
8.224812458407902,14.000657274408251
8.31522330232038,14.145181083276245
4.47512822750211,12.234062425591883
5.070366067654046,13.411971980281905
6.4092655980603,12.810750417020577
8.115341208802967,12.833045176216675
9.333691888667945,16.551590751794656
8.70028501181006,16.189082856288604
6.338876873256696,15.57007488835917
6.6906363505527295,15.06018316731792
7.848119061960706,15.345859791246466
9.107672451990554,12.957631539908455
10.895207552599187,16.926521363392578
8.211370695878141,16.42814479876107
6.963265529030206,18.286127031886686
9.18227690613683,14.502066166588666
8.727753942097275,13.79636355081726
8.905015320652023,17.010120551647244
12.550498297560205,17.567717887856016
4.164149757217325,15.3184030552802
9.354237909895868,18.75086778981899
9.557785009988704,15.426430993362432
8.423326321530263,15.418300066535293
6.090006212438437,13.820376322796188
6.7852474234047015,17.200723958889423
6.6413815235370945,12.692483153035882
9.313669043224413,17.517081861589517
10.361088371921728,19.108608093004605
5.557471697231428,16.453976579620832
6.865378306062292,15.576844581763183
8.245182734934255,13.300694328230334
6.197475551921654,14.048102833097122
8.55716705250893,15.599348238616606
7.55169076236649,14.140329096526628
7.61650535591867,15.989610130989362
9.550490945962592,15.477740707191975
10.190210356944721,12.243759265525963
6.764748922336836,13.91351239411593
7.338288662376715,13.306564679870869
12.68356090331583,18.75917775567097
11.749799707546929,17.04547073070195
4.158060335801684,13.138895518933847
4.019129225134801,16.478163165801757
8.503720103955954,19.391145029308504
9.135418697006669,12.562556709196768
9.19094152976766,13.154434246980616
9.812743204064695,13.543162838912757
8.420682933186097,13.775905919867835
8.24819450014355,15.396879485202737
8.185204995394772,15.054674045628044
8.09363709458336,15.601505046134601
7.579476743627109,14.4049512341896
7.406221802684593,14.768744512402993
7.483952276145138,13.586150212027528
7.388623648733477,15.339462476879195
8.540581371573268,15.814026086157098
9.634252643668598,15.118366095826648
7.245750837540899,13.517811851799676
10.211603261918086,15.181085808773172
5.694914986558619,16.131112839436305
7.727053705224251,14.762254023642015
7.298067837269517,15.496051979050216
8.391562524757271,14.271269364364674
6.48394786641093,11.138127387053146
7.193579806539192,16.5774334392889
6.219187066241029,12.324036600177477
8.408032751688161,14.518221494242923
7.430974010506179,12.201638135856356
7.84176383357958,13.842868624691569
10.969829713978639,13.739947629010803
7.074399273454585,13.184167310074836
4.791615269598523,12.154140362480872
6.415881081394689,15.881078960695648
7.777978868072104,15.880021193916555
9.541930849403984,14.269563425150915
7.1715618670022225,17.312912330985487
8.448353018472458,16.500981620336724
9.76817355392521,16.448132285482643
9.074936119746807,14.6301620374389
6.770466692553008,15.754767405504348
9.40932423326225,17.717331209549236
7.292076245237125,13.065018750000723
8.624264064201645,12.582435191620691
7.348121695392818,14.527951068873039
7.75548098516948,16.068237199837682
8.03964956414817,15.338054835965396
7.801800473767467,11.931346834930059
6.1587066948720075,12.574972803889448
9.043478722617797,16.01902779660862
10.878088631778617,17.637125988134873
8.533923904064235,17.6868621532218
7.901801928447889,15.309804727869087
8.5951456323869,15.468199263569744
9.12931092366621,14.461765475434271
7.96308279600745,12.959029584888214
6.952543852535759,16.294950909062972
8.173068426463708,14.11382797902365
7.777457341813298,15.567664211897041
7.906908373997131,14.948566852040763
7.165760916309183,16.972880569228863
7.499224036980785,14.98623010921558
3.6598467568153774,14.51419202898414
8.33460512509868,17.19223581932436
5.499256315141836,16.364485836534104
8.734747559531206,14.973531259712974
7.74458060642541,14.887501437927249
8.693645079249542,11.646637229136518
9.083686924427647,15.071562568399997
10.329915605462334,14.22296492978341
6.143471883362527,14.777632789697615
7.1097259386503575,13.966059570224537
6.247965826719432,13.230327195797498
9.076174244713002,14.967931287302264
6.616864215127621,14.466185520571706
3.6135419016281958,12.919936594209322
9.079958525979157,16.790055928275805
8.94547596942131,16.62388719471428
8.614874509021101,15.348831596371827
7.436944180862962,13.788554959518477
6.275046160586738,13.921507946691396
7.21107324983755,12.031542648719327
8.20610071082291,12.223648610427087
9.947739067867836,12.901611830490953
7.272442320047093,16.845335698803
10.087390777230876,17.220864840062454
6.585698033484141,16.88581743030597
7.907625566534738,15.821831569098237
10.067321260568551,16.07799463193104
8.940981892198815,15.046317636960783
6.7573384170583966,15.896449080759373
6.24597590781569,13.653983213061299
8.284240386366758,16.389929691821266
8.380661572921685,16.036880978149895
6.326652854254577,15.632500353156786
5.799443387385963,15.406132374030818
9.134511991638004,13.885108401599961
8.883691467848722,15.878170598334606
7.901525464056785,16.4181169194663
10.602737386040506,17.127106259214653
8.104972735178935,15.870981939752799
5.472736685089481,12.210347190543647
9.430076000600883,12.715347964499905
7.936834177726237,14.457445780745099
8.53422869390381,13.375445316390184
8.602972468183731,15.78030966836197
7.527260569653771,16.94160020438346
6.552791019448184,13.503047898255218
10.157642128543905,15.950981952943746
8.681885428011261,15.012088380741325
8.44336424544624,17.06786822741256
5.880664142417181,15.286101169712818
6.490612711617345,15.019215869840837
9.633469077061113,14.453437907745478
9.068226587451788,15.571932469924654
7.23607104453022,14.1968550167836
10.753838355752876,18.851968751545776
7.891832406015975,13.502378693984532
10.452369245688026,14.254832960119264
8.843185795758984,13.48002931250099
6.809636265158353,14.860318702484033
7.412908848324612,17.993485402677344
8.821001504856271,14.97194883047376
11.134970981784566,13.648688140091204
8.637775109374699,14.006123447942267
9.092805359610491,16.368978680855157
6.116581765019609,15.734643949607442
8.00236638755035,16.58801295475038
6.820751205245019,14.142998351935686
7.98602762350952,15.549909171193093
8.645905597955315,13.2036639855844
9.065346340003993,13.541864884682346
7.170449802341976,13.062098237459677
7.128771961927214,15.526222550630148
8.639026142105111,17.04544185318278
7.747674191249553,14.58419046467828
7.810656430300355,12.893446537749195
9.62766594552085,13.96065773438784
8.314607802792585,16.60275200000961
7.897038713097167,13.473670684703425
7.854069489592924,14.490200479792222
10.179008340491297,13.316319269135745
7.677346310336054,15.48774615847881
8.510001332636037,14.996989827023997
9.122932288662842,14.051842698750551
8.479670455817303,13.851612318745245
6.520300403749577,16.781610942458144
9.792983020718012,14.05270066291771
8.850099725733502,17.998931402445066
9.132092213919478,13.992770041703954
7.653003057538286,11.577646298512654
9.10158150235642,13.857783787259857
9.357877755614664,15.449625344107217
7.491504086156091,14.717849969885739
7.062357506401739,15.780261047345872
7.902934348542104,12.659388886411538
8.369698955579146,13.565929170330168
9.742256417351035,16.479832824556233
9.580583919706335,15.139870361771658
9.324600577882308,16.58900128130226
5.508435724475813,11.987517886202193
8.287708227097172,12.965608603659847
9.654781064095882,15.397401216036307
7.355680357172724,14.353148064999138
7.249588789588587,17.556405580027146
7.655655970996332,18.18901392726363
5.053188834830279,10.15331341860532
12.319869669649576,15.8003870947861
5.801438740249255,16.19848861108003
8.196890350116735,16.952769568292375
9.685662128382958,13.413476234344586
5.526680172345353,15.587452905586545
8.384692110882304,15.689331356282015
7.6785459585910925,14.338906064978353
6.366704030551361,13.671794531144842
7.163227493777854,14.640393449813946
6.887751586934905,15.25532483114132
5.287674722189921,15.128534455202109
7.693109323880869,16.63517124309798
8.539703730001822,13.547550556158495
8.903073359025145,16.13018629530377
9.456139999586423,15.444949162980759
7.2108657595406385,13.180132037230123
8.908260815342825,13.899871126539715
8.445957621909884,13.701115677534563
6.158373213670451,13.859936181496607
8.996152096773192,17.329503510679025
5.873279145921002,14.946536987785949
8.17115721907176,14.862522190678737
4.893274469231715,13.576183842453808
10.278550761555366,13.50954850643551
8.41479562755895,16.430254404964487
12.51179737061789,16.76750187701237
7.038094097004804,14.151180971103122
7.636038624748554,15.711102637285709
